Nr	Wahlkreis	Gemeinden	Fläche	Bevölkerung	Bevölkerung.männlich	Bevölkerung.deutsch	Bevölkerungsdichte	Geburtensaldo	Wanderungssaldo	Alter.unter18	Alter.18-25	Alter.25-35	Alter.35-60	Alter.60-75	Alter.75plus	insgesamt einschl. Fachhochschulreife (je 1000 Einwohner)	Ohne.Hauptschulabschluss	Mit.Hauptschulabschluss	Mit.Realschulabschluss	Mit.Hochschulreife	Kfz	Wohnungen.neu	Wohnungen.bestand	Bergbau	Gewerbesteuereinnahmen	Gewerbeanmeldungen	Gewerbeabmeldungen	Insolvenzverfahren	Insolvenzverfahren.Beschäftigte	Sozialversicherungspflichtige	SozVers.Land- und Forstwirtschaft, Fischerei	SozVers.Produzierendes Gewerbe	SozVers.Handel, Gastgewerbe, Verkehr	SozVers.Öffentliche und private Dienstleister	SozVers.Übrige	Arbeitslosenquote	Arbeitslosenquote.Frauen	Arbeitslosenquote.Ausländer	SGB2.insgesamt	SGB2.nicht.erwerbsfähig
74	Mansfeld	35	2305.3	256.4	126.1	253	112.1	-6.2	-7.6	12.4	6.3	10.6	38.3	20.9	11.5	5.9	13.5	15.6	46.7	24.3	669.5	0.6	533.1	0.5	164.8	6	6.1	2.2	0.6	297.4	2.5	34.9	25	25	12.6	12	12.2	23.1	122.3	23.7
915	Land insgesamt	219	20450.3	2298.6	1127	2252.2	113.1	-5.8	-3.6	12.8	7.2	11.6	37.5	20	11	6.1	12.4	13.6	43.5	30.5	610	0.9	564.2	0.6	273.2	6.3	6.6	2.1	1.2	328	2.1	29	21.5	30.6	16.9	11.2	10.9	21.3	123	24.2
75	Berlin-Mitte	1	39.5	344	177.7	246.4	8607.8	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
76	Berlin-Pankow	1	96.8	309.9	152.9	287.7	3167	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
77	Berlin-Reinickendorf	1	89.4	246.7	119.2	218.7	2731.4	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
78	Berlin-Spandau – Charlottenburg Nord	1	99.6	264.6	128.9	227.1	2628.8	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
79	Berlin-Steglitz-Zehlendorf	1	102.6	299.5	139.7	267	2902.1	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
80	Berlin-Charlottenburg-Wilmersdorf	1	57.1	292.9	139.2	237.1	5087.6	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
81	Berlin-Tempelhof-Schöneberg	1	53.2	335.4	162	283.6	6335	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
82	Berlin-Neukölln	1	45	321.8	159.6	249.2	7074.4	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
83	Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost	1	26.8	347.2	176.3	279.1	12842.9	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
84	Berlin-Treptow-Köpenick	1	167.8	246.6	120.4	237.2	1457.9	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
85	Berlin-Marzahn-Hellersdorf	1	61.9	255.1	126	242.8	4091	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
86	Berlin-Lichtenberg	1	52.2	267.4	132.2	243.8	5069.6	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
911	Land insgesamt	1	891.8	3531.2	1734	3019.9	3927	0.5	11.3	14.6	8.2	16	36.5	16.7	8	8.1	8.8	18.9	30.4	41.8	378.9	1.3	543.5	0.2	355.4	13.9	9.7	2.2	1.8	328.8	0	15.6	21.9	34.3	28.2	11.6	10.7	22.3	161.8	26.8
87	Aachen I	1	160.9	260.6	135.2	216.8	1619.1	-0.4	7.3	13.5	12.7	16.2	34.7	14.3	8.6	10.9	5	18	35.3	41.8	538.7	4.9	501.5	0.4	689.4	9	8.2	1.9	1.4	327.6	0.2	24.7	21	31.7	22.4	8.4	8.1	17.3	90.4	28.3
88	Aachen II	9	546.3	306.3	150.4	275.4	560.8	-3.1	0.8	17.6	8.2	10.6	37.2	16.9	9.6	10.9	5	18	35.3	41.8	538.7	1.5	457.1	0.5	451.2	9	8.2	1.9	1.4	327.6	0.2	24.7	21	31.7	22.4	8.4	8.1	17.3	90.4	28.3
89	Heinsberg	10	628	254.8	125.8	228.2	405.7	-2.2	1.6	17.8	8.6	10.6	38.1	16	9	12.4	5.2	18	41.2	35.5	650	3.9	441.3	0.5	346.1	9.1	9.1	2.3	2.3	220.1	0.9	31.8	25.8	27.5	14	7	7	12.9	69	31
90	Düren	15	941.4	267.2	133.5	240.4	283.7	-3.1	0.8	17.1	8.6	10.8	37.9	16.4	9.2	11.8	4.5	18.6	40.2	36.7	642.5	1.7	442.1	0.5	411.8	8.7	8.1	2.2	2.2	273.3	0.7	33.3	18.2	25	22.7	7.8	7.9	17.7	81.1	30.5
91	Rhein-Erft-Kreis I	7	525.2	337	166	300.8	638.9	-1.8	5.9	17	7.8	10.9	38.4	17.3	8.6	10.8	5.2	16.9	39.9	38	626.1	2.1	431.3	0.3	498.4	10.4	9.5	2.1	1.3	262	0.8	28.7	30.4	22.7	17.5	7.4	7.4	16.3	75.8	29.7
92	Euskirchen – Rhein-Erft-Kreis II	14	1428.1	320.8	157.3	296.4	224.5	-2.5	1.6	17.4	7.9	10.1	37.9	17.1	9.6	12.3	4.5	20.1	39.2	36.2	675.6	1.7	437.5	0.4	345.8	10	9.2	2.1	0.9	257.9	0.7	30.6	27.3	26.3	15.1	6.6	6.6	15.5	64.6	29.8
93	Köln I	1	128.4	280.6	137.6	226.7	2168	0.9	8.9	15.6	8.6	16.3	36.2	15	8.3	9.6	5.4	18.3	36.1	40.3	496.2	2.5	519.4	0.3	929.7	13.5	10.6	2.7	2.8	467.2	0	17.2	23.6	24	35.2	9	8.5	17.9	109.5	27.9
94	Köln II	1	101.6	304.3	145.4	266.2	2969.3	0.9	8.9	15.6	8.6	16.3	36.2	15	8.3	9.6	5.4	18.3	36.1	40.3	496.2	2.5	519.4	0.3	929.7	13.5	10.6	2.7	2.8	467.2	0	17.2	23.6	24	35.2	9	8.5	17.9	109.5	27.9
95	Köln III	1	123	295.4	142.6	243.8	2390	0.9	8.9	15.6	8.6	16.3	36.2	15	8.3	9.6	5.4	18.3	36.1	40.3	496.2	2.5	519.4	0.3	929.7	13.5	10.6	2.7	2.8	467.2	0	17.2	23.6	24	35.2	9	8.5	17.9	109.5	27.9
96	Bonn	1	141.2	329.3	158.5	279.2	2322	1.6	7.6	16.4	9.1	15.1	36.3	14.2	8.9	13.6	4.1	12.9	29.7	53.3	630.6	2.8	494.5	0.2	883.8	10	8.2	2	1.7	483.6	0.1	9	16.3	43.9	30.7	6.7	6.1	13.7	80	32.6
97	Rhein-Sieg-Kreis I	10	660.7	317.1	156.4	287.2	479	-1.1	3	18.1	8.2	10.8	38	16.6	8.3	10.5	5.5	15.8	36.9	41.8	636.9	2.8	430.1	0.5	370.4	10.1	9.7	1.7	2.1	222.7	0.9	28.2	25.4	27.9	17.7	5.5	5.2	14.2	59.3	30
98	Rhein-Sieg-Kreis II	9	492.5	284.3	138.9	263.6	576.5	-1.1	5	17.8	7.8	10	37.7	17.5	9.2	10.5	5.5	15.8	36.9	41.8	636.9	2.5	438.9	0.3	257.1	10.1	9.7	1.7	2.1	222.7	0.9	28.2	25.4	27.9	17.7	5.5	5.2	14.2	59.3	30
99	Oberbergischer Kreis	13	918.9	278.9	136.7	256.9	304.2	-2.8	-1.9	18.2	8.5	10.8	36.6	16.2	9.6	12.9	5.2	19.1	42.3	33.4	684.9	1.3	440.8	0.9	573.2	8.7	7.8	2.4	2.3	319.4	0.4	43.1	17.1	21.5	18	6	6	14.5	53.8	28.9
100	Rheinisch-Bergischer Kreis	8	437.3	276.5	134.4	258.9	631.5	-3.2	0.5	17.7	7.4	9.1	37.4	18.1	10.3	11.1	4.3	13.9	39.3	42.5	688.8	2.4	480.7	0.4	256.6	9.5	9.5	1.7	1.4	243.6	0.4	30.1	23.3	29.9	16.3	6.2	6.1	16.4	57.3	27.2
101	Leverkusen – Köln IV	1	131.1	305.6	148.8	261.7	2322.3	-0.5	6.5	16.2	8.2	13.7	36.2	16.2	9.5	10.9	3.6	15.7	36.1	44.6	538.3	2.3	502.5	0.3	768.3	11.1	8.9	2.6	2.1	417.9	0	25.1	22.3	23	29.5	8.4	8.2	17.3	100.9	28.9
102	Wuppertal I	1	130.8	307	148.9	254.7	2344.8	-3.1	2.3	16.1	8.7	12.1	35.8	17.2	10.1	11.4	5.4	20.8	34	39.8	518.3	1	554.8	0.5	462.3	10.9	9.8	2.7	1.2	325.3	0.1	31.8	21.6	28.6	17.9	11.9	11.6	23.6	133.9	28.4
103	Solingen – Remscheid – Wuppertal II	2	201.7	311.3	151.1	272	1546.8	-4	0.1	16.8	8.2	11.1	36.3	17.3	10.3	12.1	4.8	20.4	37.1	37.7	587.6	1.1	527.3	0.9	493	9.2	8.9	2.4	1	324.4	0.1	40.5	19.6	24.1	15.7	9.4	9.3	17.9	100.3	28.1
104	Mettmann I	6	183.8	272.2	131.7	243.3	1481.5	-2.6	3.2	16.2	7.3	10	37.4	18.8	10.3	10.3	5.9	16	41.2	36.9	634.3	1.7	486.7	0.6	785.9	10.1	9.6	2	2.1	339.2	0.2	33.3	28.3	19.3	18.9	6.8	6.6	16.1	72.2	28.7
105	Mettmann II	4	223.3	221.8	107.2	197.2	995	-4.1	0.3	16.3	7.2	9.9	36.9	19	10.6	10.3	5.9	16	41.2	36.9	634.3	1.7	510.1	0.9	798	10.1	9.6	2	2.1	339.2	0.2	33.3	28.3	19.3	18.9	6.8	6.6	16.1	72.2	28.7
106	Düsseldorf I	1	129.6	312.9	148.7	255.1	2403.8	-0.3	6.4	15.1	7.4	15.6	37	16.1	8.9	9.5	5.8	15.3	35.9	43	545.1	0.7	553.2	0.2	1293.8	14.3	13.7	2.6	9.3	618.2	0.1	14.9	23.3	23.3	38.4	8.4	7.8	15.5	104.1	27.5
107	Düsseldorf II	1	87.8	281.8	135.4	229.6	3198.6	-0.3	6.4	15.1	7.4	15.6	37	16.1	8.9	9.5	5.8	15.3	35.9	43	545.1	0.7	553.2	0.2	1293.8	14.3	13.7	2.6	9.3	618.2	0.1	14.9	23.3	23.3	38.4	8.4	7.8	15.5	104.1	27.5
108	Neuss I	4	347.6	291.9	143	258.2	838.5	-1.8	2.5	17.4	7.8	11.3	37.5	16.8	9.1	11.2	3.9	13.4	37.7	44.9	647.8	2.4	469.9	0.4	717.2	10.4	10.3	1.7	1.9	292.5	0.7	29.5	32.5	21	16.3	5.9	5.9	12.8	66	29.6
109	Mönchengladbach	1	170.5	257.4	125.3	228.4	1509	-3.7	0.7	16.7	8.7	11.8	36.3	17	9.5	12.8	7.3	24.6	29.9	38.2	553.6	1.4	498.9	0.4	506.8	11.2	10.9	3.4	4.7	327.8	0.2	25.7	24.6	27.3	22.1	10.6	10.8	21.3	140.9	29.2
110	Krefeld I – Neuss II	5	302.6	273.1	132.7	244.5	899	-2.9	3	16.3	7.3	10.1	37.9	18.3	10	11.5	4.4	17.5	36.4	41.8	593.6	1.8	502.7	0.3	463.9	10.2	9.9	2	2	317.7	0.6	31.4	27.9	22.4	17.7	7.8	7.8	15.3	88.3	27.7
111	Viersen	9	563.3	299.7	146.1	276.7	532.3	-3.6	1.7	17.2	8	9.7	38.6	17.1	9.4	12.1	5.1	16.4	37.5	41	666.3	1.5	459	0.6	425.9	10.8	10	2.2	1.7	268.5	2.1	32	27.7	25	13.2	7	6.9	14.9	64.4	28.9
112	Kleve	16	1232.1	308.7	153.2	275.2	250	-2.6	3.5	17.5	8.4	10.8	38.1	16.2	8.9	11.6	5.1	19.4	46.4	29	655.5	3.2	431.1	0.5	368.4	9.9	8.9	1.9	1.8	261.8	4.7	28.1	24.6	29	13.6	6.2	6.3	14.9	57.2	28.5
113	Wesel I	10	883.6	264.9	129.1	248.5	300.2	-3.9	0.9	16.7	8.1	9.8	38.2	17.4	9.8	11.8	4.6	16.9	41.3	37.3	646.5	2.3	427.5	0.5	421.1	8.4	8.3	2	3.2	255	0.8	32.7	24.3	28	14.3	6.7	7	16	72.2	28.4
114	Krefeld II – Wesel II	2	175.3	247.1	119.4	220.4	1412.5	-3.8	1.3	15.7	7.9	10.7	37.7	17.7	10.4	11.9	4.8	19.4	38.2	37.6	590	0.8	488.6	0.4	393.4	9.2	8.8	2.1	2.7	299	0.6	33.1	23.6	25.8	16.9	8.4	8.5	17.3	92.8	27.2
115	Duisburg I	1	118.6	240.6	118.1	214.4	2028.4	-3.9	0.6	16.4	8.6	11.9	36.1	16.5	10.5	10.4	7.9	20.2	35.2	36.7	506.4	1	532.1	0.3	382.5	10.3	10.4	2.4	2.1	320.8	0.1	30.1	24.3	26.3	19.3	12.3	12.9	23.3	135.7	27.8
116	Duisburg II	1	114.3	246.8	121.6	189	2166	-3.9	0.7	16.4	8.6	11.9	36.1	16.5	10.5	10.4	7.9	20.2	35.2	36.7	506.4	1	532.1	0.3	382.5	10.3	10.4	2.4	2.1	320.8	0.1	30.1	24.3	26.3	19.3	12.3	12.9	23.3	135.7	27.8
117	Oberhausen – Wesel III	2	124.8	281.7	137.3	246.3	2258.3	-4.2	2	15.8	8.3	11.4	37.3	17.3	10	10.7	6.9	18.6	35.7	38.8	572.4	1.2	497.5	0.3	365.1	8.6	8.8	3.2	1.5	275.3	0.2	30.4	24.7	24.7	19.9	10.5	10.6	24.6	112.3	28.2
118	Mülheim – Essen I	1	115.8	273.2	132	225.1	2358.9	-4.4	2.9	15.2	7.8	11.3	36.2	18.2	11.3	10.7	4.7	15.4	35.8	44	570.1	0.9	555	0.4	551	10	8.5	2.1	3.2	352	0.1	26.8	25.2	24	23.8	9.2	9	23.4	121.2	28.3
119	Essen II	1	67.7	214.5	104.9	200.6	3161	-4.6	2.5	15.2	8.4	12.6	35.5	17.5	10.8	10.9	6.8	15.9	34.1	43.3	532.8	1.1	556.9	0.3	544.6	10.8	9.9	2.6	2.4	384.8	0.1	18.8	21.2	29.4	30.6	12.3	11.6	29.5	143.8	27.2
120	Essen III	1	118.1	253.1	119.9	225.1	2146	-4.6	2.5	15.2	8.4	12.6	35.5	17.5	10.8	10.9	6.8	15.9	34.1	43.3	532.8	1.1	556.9	0.3	544.6	10.8	9.9	2.6	2.4	384.8	0.1	18.8	21.2	29.4	30.6	12.3	11.6	29.5	143.8	27.2
121	Recklinghausen I	3	165.1	221.9	107.7	201.5	1345.4	-5.7	-0.2	15.8	8.1	10.9	37.6	17.3	10.4	11.8	7	18	40	35	593.4	1.1	497.8	0.3	267.4	7.8	7.4	1.6	2.2	236.3	0.4	28.8	22.9	31.3	16.6	10.7	10.9	26.4	110.8	28.8
122	Recklinghausen II	5	388.2	251.2	122.5	228.5	648.9	-4.6	-1	16.2	8.1	10.3	37.6	17.3	10.5	11.8	7	18	40	35	593.4	1.7	482.9	0.3	404	7.8	7.4	1.6	2.2	236.3	0.4	28.8	22.9	31.3	16.6	10.7	10.9	26.4	110.8	28.8
123	Gelsenkirchen	1	104.9	256.4	125.1	218.8	2445.7	-5.7	0.6	16.5	8.7	11.5	36.4	16.5	10.4	13.4	9.6	18.3	35.6	36.5	511.6	1.2	556.2	0.3	384.8	10.8	9.9	3.9	2.3	284.7	0.1	28.7	20.4	30.6	20.2	13.5	13.8	26.2	170.8	28.8
124	Steinfurt I – Borken I	12	977.1	274.1	137.5	250.1	279.9	-0.4	0.2	19.7	9.2	11.3	36.9	14.8	8.2	13.8	4.8	18.7	45.7	30.9	641.6	4	412	0.7	507	7.6	6.7	1.4	2.9	308.7	1.1	38.5	24.9	22.5	13	4.4	4.6	15.7	48.2	32.4
125	Bottrop – Recklinghausen III	3	307.7	267.1	129.5	243.9	870.3	-4.2	0.6	16.5	8.3	10.7	37.1	17.4	10	11	6.3	17.8	40.7	35.2	603.4	1.4	482.1	0.4	268.3	8	8.1	2	3.4	251.5	0.4	31.8	22.4	29.6	15.7	9.8	9.8	24.5	105.5	28.9
126	Borken II	12	995.3	259.7	129.7	244.4	261	-0.9	-2	19.4	9	11	37.6	14.7	8.4	13.7	5.1	18.5	48.8	27.7	635.9	2.7	403.9	0.8	461.6	7.8	7	1.5	2.2	325.9	1.3	43.2	22.4	20.3	12.8	4.1	4.5	13.3	43.7	32.5
127	Coesfeld – Steinfurt II	14	1260.9	244.7	120.4	234.1	194.1	-1.9	-2	19.1	8.4	10.2	38.3	15.4	8.6	13.1	3.9	17.2	45.5	33.4	669.2	2.9	387.6	0.6	376.8	7.3	6.7	1.4	2.3	261	1.9	32.1	25.3	27.6	13.1	3.2	3.2	13	38.8	30.3
128	Steinfurt III	14	1091.4	252.6	124.9	238.3	231.2	-1.3	-1.3	19.3	8.5	10.4	37.7	15.1	9	13.8	4.6	18.8	43.6	33	645.5	3.3	415.8	0.7	366.8	7.5	6.6	1.3	3.4	297.3	0.9	35.1	26.7	24.1	13.1	4.5	4.6	17.3	51.1	32.4
129	Münster	1	303	293.4	137.9	272.3	963	0.9	40.1	15.1	11.9	16.7	34.9	13.1	8.3	11.3	4.5	12.8	31.9	50.9	516.9	5	497.5	0.3	952.2	8.8	6.8	1.5	0.9	492.7	0.5	13.6	19.4	36.7	29.7	5.9	5.2	14.6	69.9	30.4
130	Warendorf	13	1317.8	277.3	136.7	256.5	210.2	-1.8	-2.1	18.8	8.3	10.5	37	15.9	9.3	12.5	3.6	17.4	46.6	32.5	653.3	2	433.1	0.7	510.4	6.8	5.6	1.5	3.2	290.8	1.2	43.5	19.9	21.8	13.7	5.7	5.9	19	55.3	33.2
131	Gütersloh I	11	865.4	318.1	158	286.8	366.4	0	2.9	19.1	8.5	11.5	37	15.1	8.8	12.5	4.6	17.9	43.7	33.9	671.1	3.2	438.9	0.9	814.6	8.1	7.8	1.6	2.6	402.4	0.6	44.5	21.7	15.8	17.4	4.9	5.1	14.2	50.4	30.8
132	Bielefeld – Gütersloh II	2	293.3	335.3	161	295.1	1141.6	-1	1.2	17.2	9.1	13.5	34.6	15.5	10.1	13.1	3.9	15.9	38.8	41.4	539.7	2.1	486.9	0.6	587.9	10	9.3	3.1	2	409.9	0.2	24.2	24.1	31.7	19.8	8.9	8.6	21.4	106.8	30
133	Herford – Minden-Lübbecke II	10	515.2	295.4	143.2	277.1	574.1	-3.6	-1.7	17.7	8.1	10.5	36.1	16.6	10.9	13.1	5	14.9	41.9	38.2	689.2	1.7	475	1	464.6	9.7	9	2.1	3.3	345.6	0.4	41.2	23.1	22	13.3	5.9	5.9	17.6	65.8	30.2
134	Minden-Lübbecke I	10	1087.4	263.6	129.7	250.1	243	-3	-3.3	18.5	8.4	10.5	36.1	16.1	10.5	13.6	6	15.7	39.1	39.3	695.7	1.5	427.2	0.9	577.7	8.5	7.4	1.8	1.1	359.9	0.5	36.1	21.3	27.5	14.6	5.6	5.6	15.5	71.2	30.2
135	Lippe I	10	759.8	221.3	108.2	208.7	291.8	-4	-2.6	18	8.3	10.3	35.3	16.9	11.1	12.6	5.8	19	43.2	32.1	656.8	1.7	472	0.7	464.5	8.6	7.7	1.6	2.9	291.4	0.7	37.5	20.1	27.9	13.8	7.6	7.3	23.4	78.7	28.2
136	Höxter – Lippe II	16	1687.8	272.4	133.6	256.6	162	-3.4	-3	18.5	8.6	10.4	35.8	16.4	10.3	13.9	4.9	15.8	44.1	35.1	673	1.5	453.1	0.5	382.4	7.7	6.4	1.5	3.9	281.3	0.8	38	20.8	28.7	11.7	6.1	6	19.1	61.1	28.4
137	Paderborn – Gütersloh III	11	1314.3	327.4	162.2	304.4	249	0.9	3	18.8	9.5	12.9	36.9	14	8	12.8	3.9	19.1	44	33.1	632.3	3	434.9	0.7	372.4	8.8	8.1	1.3	2.7	351.9	0.6	34.5	20.8	25.9	18.1	6	6.3	15.7	64.5	29.9
138	Hagen – Ennepe-Ruhr-Kreis I	5	323.4	285.4	138	252.1	886.3	-5.5	-0.8	16.4	8.3	10.7	35.9	17.9	10.8	12.4	4.5	16	38.8	40.7	588.7	1.2	546.4	0.9	590.5	8.3	9.1	2.2	1.6	335	0.2	32.6	23.7	28.3	15.2	9.1	9	20.2	105.5	29
139	Ennepe-Ruhr-Kreis II	5	245.4	230.5	111.1	212.7	940	-5.2	0.9	15.3	7.6	10.4	37.6	18.5	10.6	10.2	3.8	15.7	41.1	39.4	648.7	1.4	518.4	0.7	470.5	8.2	9.9	2.1	1.6	291.8	0.2	41.3	21	24.9	12.5	7.2	7	17	78.5	26.4
140	Bochum I	1	103.3	282	137.8	247.2	2736.2	-4.6	2.6	14.1	8.7	12.8	37.1	16.9	10.4	10.9	5.8	14.3	38.4	41.4	573.4	0.7	515.8	0.4	333.5	7.7	8	2.5	2.2	329.8	0	24.1	21.6	33.8	20.6	9.6	9	22.7	103.6	27.8
141	Herne – Bochum II	1	93.8	255	125.3	220.4	2725.5	-5	2.3	15	8.3	11.8	37.4	17	10.6	10.6	6.6	18.3	36.6	38.6	522.8	0.4	518.3	0.3	297.6	7.8	7.4	2.7	2.8	290.7	0	28.3	21.1	30.5	20	11.8	11.5	27	118.9	27.8
142	Dortmund I	1	126.3	284	139.1	246.8	2249.2	-3.6	4.4	15.8	8.8	12.9	35.7	16.7	10	10.5	6.5	17.6	37.4	38.5	510.1	1.9	536.7	0.3	503.8	10.7	8.4	2.7	2.2	350.9	0	19.3	24.4	29.2	27	12.6	12.4	27.3	137.2	28.1
143	Dortmund II	–	154.4	297.4	147	240.5	1922.6	-3.6	4.4	15.8	8.8	12.9	35.7	16.7	10	10.5	6.5	17.6	37.4	38.5	510.1	1.9	536.7	0.3	503.8	10.7	8.4	2.7	2.2	350.9	0	19.3	24.4	29.2	27	12.6	12.4	27.3	137.2	28.1
144	Unna I	7	347.1	265.2	130.6	242.1	766.1	-3.7	-1.8	16.5	8.2	10.5	37.3	17.5	10	11.9	6.5	17	38.5	38.1	608.2	1.1	462.4	0.5	388	7.8	7.6	2.3	1.8	265.4	0.4	29.6	31.2	24.1	14.7	9	9.2	22.2	93.4	28.4
145	Hamm – Unna II	4	421.9	325.2	160.4	285.5	772.1	-3.9	2.3	17.2	8.4	11.3	36.9	16.5	9.6	12	5.7	17.1	43.7	33.5	572.8	2.3	475.3	0.4	375.8	8	7.1	2.7	3.6	273.8	0.2	28.1	28.2	27.9	15.7	9.9	10.3	23.2	107.8	27.6
146	Soest	14	1327.7	303.8	149.8	281.3	228.7	-3	1.4	17.8	8.2	10.8	37.4	16.3	9.5	13.5	4.4	19.5	40.5	35.6	654.7	2.1	451	0.7	485.9	8.4	8.3	1.8	1.6	323.2	1.5	39.6	21	24.5	13.4	6.1	6.2	15.4	58.3	28.9
147	Hochsauerlandkreis	12	1960.2	264.4	131	246.2	135.3	-4.1	-4.8	17.9	8.3	10.3	36.5	16.6	10.3	13.2	5.4	17.5	47.3	29.7	679.8	1.7	479.7	1.1	444	8	7.9	1.5	13	343.5	0.8	44.4	18.5	24.7	11.6	5.1	5.3	12.2	52.4	28
148	Siegen-Wittgenstein	11	1132.9	280.7	139.2	256.2	248.6	-3.2	-0.8	16.4	9.1	11.6	36.3	16.7	9.8	13.9	3.8	13.6	42.4	40.2	680.6	1.3	468.2	1.1	726.9	7.4	6.8	1.3	2.4	369.4	0.3	43.8	20.4	22.5	12.9	5.4	5.8	13.9	53	28.9
149	Olpe – Märkischer Kreis I	13	1160.2	285.2	141.7	255.3	246.6	-2.5	-2.7	17.9	8.5	11.1	37.2	16.1	9.3	12.8	6.8	19.4	40.2	33.5	660.8	1.5	459.8	1.5	653.7	7.4	7.2	2.3	5.9	356.2	0.4	54.7	15.2	18.1	11.7	5.7	6.2	13.3	58.4	29.8
150	Märkischer Kreis II	9	611	279.8	137.7	246.9	459.4	-3.1	-2.8	17.3	8.6	10.5	36.7	17.3	9.7	12.2	7.8	18.4	40.8	33	635	0.6	480.9	1.3	513.7	7.4	7.5	2.9	3.2	344.7	0.2	53.9	15.5	18.8	11.6	6.9	7.1	13.6	73.3	29.3
905	Land insgesamt	396	34097.7	17848.8	8729.8	15906.8	523.3	-2.6	2.4	16.8	8.4	11.7	36.8	16.5	9.6	11.7	5.4	17.4	39.2	38.1	601.4	1.9	483	0.5	541	9.5	8.8	2.2	2.7	334.2	0.5	29.5	22.9	26.2	20.9	7.9	7.8	18.8	87.8	28.8
151	Nordsachsen	34	2020.3	203.2	100.8	198.8	101.1	-5.3	-4.9	13.5	6.4	11.3	39.1	18.8	10.9	5.4	14.8	14.2	48	23.1	667.1	1.3	528.4	0.7	254.2	7.9	7.8	2.1	1	322.2	4.1	32.4	27.3	26.1	10	10.3	9.8	20	105.9	23.8
152	Leipzig I	1	170.8	262	128.7	246	1512.9	-0.3	17	13.2	9	17.3	33.1	17.3	10	5.3	14.3	10.5	40.9	34.4	426	1.7	595.4	0.3	363.6	12.6	9.7	3.6	1.4	405.9	0.1	16.1	20.4	30.5	32.8	10.8	9.8	21.4	133.7	24.9
153	Leipzig II	–	126.6	276.2	134.1	258.3	2160.1	-0.3	17	13.2	9	17.3	33.1	17.3	10	5.3	14.3	10.5	40.9	34.4	426	1.7	595.4	0.3	363.6	12.6	9.7	3.6	1.4	405.9	0.1	16.1	20.4	30.5	32.8	10.8	9.8	21.4	133.7	24.9
